# ----------------------------------------
# Acquisition overview
# Account: MONFRERE
# Property: MONFRERE
# ----------------------------------------
#  
# Start date: 20250101
# End date: 20251205
/products/dean-noir?currency=USD&variant=46631809581306&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=2,4
/products/dean-stingray?currency=USD&variant=46032561701114&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,4
/products/dean-velvet-teak?variant=46631808827642&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,4
/products/deniro-triomphe?currency=USD&variant=46631806402810&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,4
/products/greyson-coated-noir?currency=USD&variant=31614654349376&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,4
/products/greyson-coated-noir?currency=USD&variant=31614654382144&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,4
/products/greyson-coated-noir?currency=USD&variant=31614654480448&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,4
/products/greyson-coated-noir?variant=31614654349376&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,4
/products/greyson-distressed-noir?currency=USD&variant=31432897232960&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=2,4
/products/greyson-haze?currency=USD&variant=44832185712890&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,4
/products/greyson-haze?currency=USD&variant=44832185712890&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,4
/products/greyson-laguna?currency=USD&variant=45867107877114&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,4
/products/greyson-montpellier?currency=USD&variant=44560655319290&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,4
/products/greyson-noir-tigre?currency=USD&variant=46836868645114&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,4
/products/greyson-sorento?variant=42442739253498&_rdiscovery-handle=greyson-sorento&_rdiscovery-widget=175553,4
/products/greyson-tinted-indigo-1?variant=46631814201594&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,4
/products/maverick-suede-olive?currency=USD&variant=47074348204282&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,4
/products/maverick-suede-olive?currency=USD&variant=47074348204282&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,4
/products/preston-coated-noir?currency=USD&variant=40704164430021&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,4
/products/preston-coated-noir?variant=40704164593861&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,4
/products/preston-coated-noir?variant=40704164593861&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,4
/cart/44560650338554:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/44832184566010:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/45184764969210:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/45184819101946:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/45184825655546:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/45867107877114:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/46032546857210:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/46032547021050:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/46631809483002:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/46836869136634:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/46836876869882:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/46836876902650:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/cart/46836877000954:1?com_cvv=dddb9da3d9066fdbb3343004c072a32119e675bbc76c4292e72a4e959974bcf5,3
/collections/all-products?page=7,3
/collections/all-styles/products/tactical-army,3
/collections/bottoms?page=2,3
/collections/dann-relaxed,3
/collections/henley,3
/collections/sale-2?page=1,3
/collections/walker,3
/en-ae/collections/core,3
/en-ae/collections/french-terry-twill,3
/en-ae/collections/upsell-shorts,3
/en-ae/pages/vip-placements-2,3
/en-ae/products/bond-shirt-silk-noir,3
/en-ae/products/brando-florentine,3
/en-ae/products/brando-medium-indigo-1,3
/en-ae/products/brando-naples,3
/en-ae/products/brando-parisian-luxe-noir,3
/en-ae/products/cruise-coral,3
/en-ae/products/greyson-noir,3
/en-ae/products/travis-noir-1,3
/en-at/products/brando-parisian-luxe-army,3
/en-at/products/clint-houston,3
/en-at/products/dann-noir-stripe-1,3
/en-at/products/dann-shirt-noir,3
/en-at/products/dann-twilight,3
/en-at/products/long-sleeve-tee-ribbed-noir,3
/en-at/products/pierce-noir-1?variant=47074344108282&_rdiscovery-handle=pierce-noir-1&_rdiscovery-widget=228914,3
/en-at/products/super-flare-amalfi,3
/en-au/collections/shirts,3
/en-au/products/brando-cote-divoir?variant=47074332049658,3
/en-au/products/brando-florentine,3
/en-au/products/brando-parisian-luxe-lagoon,3
/en-au/products/clint-aged-coated-steel?variant=44560658366714&country=AU&currency=AUD,3
/en-au/products/dann-noir-stripe,3
/en-au/products/dann-vintage-stripe,3
/en-au/products/deniro-noir,3
/en-au/products/flynn-san-vicente,3
/en-au/products/greyson-ash,3
/en-au/products/greyson-noir-leopard,3
/en-be/collections/collection?page=2,3
/en-be/products/brando-parisian-luxe-light-grey,3
/en-be/products/brando-vintage-blanc,3
/en-be/products/dean-blanc-leather?variant=45184824901882&country=BE&currency=EUR,3
/en-be/products/lenny-wilshire,3
/en-ca/collections,3
/en-ca/collections/greyson-skinny-fit?page=2,3
/en-ca/products/blake-pailette-noir,3
/en-ca/products/bond-shirt-leather-noir,3
/en-ca/products/brando-cairo,3
/en-ca/products/dann-long-ribbed-blanc,3
/en-ca/products/dann-noir-stripe-1,3
/en-ca/products/dann-shirt-noir,3
/en-ca/products/long-sleeve-tee-ribbed-noir,3
/en-ch/products/bond-polo-crepe-jade,3
/en-ch/products/brando-blanc,3
/en-ch/products/eastwood-summit,3
/en-ch/products/pierce-terry-noir,3
/en-cn/products/dann-asphalt,3
/en-cn/products/long-sleeve-tee-ribbed-noir,3
/en-cn/products/travis-blanc?variant=46032553967866,3
/en-cn/products/walker-noir,3
/en-de/collections,3
/en-de/products/brando-florentine?variant=46836864286970&country=DE&currency=EUR,3
/en-de/products/dann-vintage-stripe,3
/en-dk/products/brando-belmar,3
/en-dk/products/brando-blanc,3
/en-dk/products/brando-naples,3
/en-dk/products/brando-noir,3
/en-dk/products/brando-parisian-luxe-mocha,3
/en-dk/products/brando-parisian-luxe-noir,3
/en-dk/products/brando-tinted-indigo?variant=40704150307013&_rdiscovery-handle=brando-tinted-indigo&_rdiscovery-widget=175553,3
/en-dk/products/cruise-linen-sage,3
/en-dk/products/dann-vintage-stripe,3
/en-dk/products/deniro-aroura,3
/en-dk/products/eastwood-khaki,3
/en-dk/products/free-unlimited-return-valid-in-us,3
/en-dk/products/greyson-desert-indigo,3
/en-dk/products/greyson-noir-leopard?variant=47074334933242&_rdiscovery-handle=greyson-noir-leopard&_rdiscovery-widget=175553,3
/en-dk/products/greyson-noir-tigre,3
/en-dk/products/greyson-tinted-indigo-1,3
/en-dk/products/greyson-velvet-teak,3
/en-dk/products/jayden-blanc,3
/en-dk/products/lenny-wilshire,3
/en-es/products/bond-shirt-light-gray,3
/en-es/products/brando-twilight-needle-cord,3
/en-es/products/caine-lincoln,3
/en-es/products/dann-shirt-noir,3
/en-es/products/dean-coated-asphalt,3
/en-es/products/greyson-velvet-teak,3
/en-es/products/tactical-army,3
/en-es/products/travis-blanc?variant=46032553967866,3
/en-fr/collections/all?page=2,3
/en-fr/collections/all?page=4,3
/en-fr/collections/dean-denim-jacket,3
/en-fr/collections/shorts-1,3
/en-fr/collections/summer-sets,3
/en-fr/collections/velvet,3
/en-fr/products/brando-noir,3
/en-fr/products/brando-parisian-luxe-navy?variant=43149190988026,3
/en-fr/products/dann-relaxed-vintage-blanc,3
/en-fr/products/dann-vintage-stripe,3
/en-fr/products/deniro-ink,3
/en-fr/products/greyson-noir-tigre,3
/en-fr/products/walker-noir,3
/en-gb/collections/all-products,3
/en-gb/collections/globofilter-best-selling-products-index?page=4,3
/en-gb/collections/greyson-skinny-fit,3
/en-gb/collections/jackets/jacket,3
/en-gb/collections/slim,3
/en-gb/collections/tops,3
/en-gb/products/free-unlimited-return-valid-in-us,3
/en-gb/products/greyson-noir-tigre,3
/en-gb/products/henley-vintage-stripe,3
/en-hk/products/brando-parisian-luxe-light-grey,3
/en-hk/products/clint-aged-coated-steel,3
/en-hk/products/cruise-linen-sage,3
/en-hk/products/deniro-mineral-green,3
/en-hk/products/deniro-noir,3
/en-hk/products/pierce-blanc,3
/en-hk/products/preston-coated-noir,3
/en-hk/products/travis-blanc?variant=46032553967866&country=HK&currency=HKD,3
/en-hr/collections/eoysale?page=3,3
/en-hr/collections/klaviyo-discount-eligible?page=3,3
/en-hr/pages/avada-sitemap-articles,3
/en-hr/products/bond-short-leather-noir,3
/en-hr/products/brando-cairo,3
/en-hr/products/brando-pico,3
/en-hr/products/brando-vintage-blanc,3
/en-hr/products/deniro-mineral-green,3
/en-hr/products/deniro-noir?variant=31442237161536,3
/en-hr/products/greyson-coated-noir,3
/en-ie/products/bond-polo-crepe-jade,3
/en-ie/products/bond-short-le-club,3
/en-ie/products/brando-naples,3
/en-ie/products/brando-parisian-luxe-khaki,3
/en-ie/products/brando-tobacco?variant=47074332672250&_rdiscovery-handle=brando-tobacco&_rdiscovery-widget=102843,3
/en-ie/products/brando-velvet-espresso,3
/en-ie/products/carpenter-faifax,3
/en-ie/products/dean-velvet-teak,3
/en-ie/products/deniro-mineral-green,3
/en-ie/products/greyson-toulouse,3
/en-il/collections/t-shirts,3
/en-il/products/bond-short-le-club,3
/en-il/products/brando-cote-divoir,3
/en-il/products/brando-short-light-grey,3
/en-il/products/dann-relaxed-le-club,3
/en-il/products/dean-coated-asphalt,3
/en-il/products/lenny-wilshire?variant=47296975995130&country=IL&currency=ILS,3
/en-il/products/pierce-terry-light-grey,3
/en-il/products/tactical-noir,3
/en-il/products/travis-blanc,3
/en-il/products/walker-noir,3
/en-in/collections/all,3
/en-in/collections/all-products,3
/en-in/collections/avada-best-sellers,3
/en-in/collections/cargo-pant,3
/en-in/collections/collection,3
/en-in/collections/eoysale?page=1,3
/en-in/collections/greyson-skinny-fit,3
/en-in/products/brando-indigo-1,3
/en-in/products/brando-parisian-luxe-light-grey,3
/en-in/products/brando-parisian-luxe-navy,3
/en-in/products/clint-stingray,3
/en-in/products/dann-shirt-blanc,3
/en-in/products/greyson-noir-leopard,3
/en-in/products/greyson-noir-tigre?variant=46836868481274,3
/en-it/collections/all?page=7,3
/en-it/pages/about-us,3
/en-it/products/bond-shirt-le-club,3
/en-it/products/brando-belmar,3
/en-it/products/brando-parisian-luxe-khaki,3
/en-it/products/dann-carbon,3
/en-it/products/dean-blanc-leather?variant=45184824869114&country=IT&currency=EUR,3
/en-it/products/deniro-mineral-green?variant=47074334081274&country=IT&currency=EUR,3
/en-jp/collections/jackets/jacket,3
/en-jp/pages/pipeda-privacy-policy,3
/en-jp/products/brando-cote-divoir?variant=47074331918586,3
/en-jp/products/dann-vintage-blanc,3
/en-kr/collections/all?page=6,3
/en-kr/collections/fall-winter,3
/en-kr/collections/french-terry-twill,3
/en-kr/products/blake-pailette-noir,3
/en-kr/products/dann-turtle-neck-noir,3
/en-kr/products/dean-distressed-vintage-blanc?variant=45184823263482,3
/en-kr/products/greyson-noir,3
/en-kr/products/greyson-noir-leopard,3
/en-kr/products/jayden-acid-noir,3
/en-kr/products/owen-leather-noir?variant=47074338799866&_rdiscovery-handle=owen-leather-noir&_rdiscovery-widget=175553,3
/en-kr/products/pierce-noir-1,3
/en-kr/products/tactical-mocha?variant=47074343485690,3
/en-mc/collections,3
/en-mc/collections/brushed-denim,3
/en-mc/collections/leather,3
/en-mc/products/brando-florentine,3
/en-mc/products/brando-parisian-luxe-army?variant=43149905461498,3
/en-mc/products/brando-toulouse-1,3
/en-mc/products/dann-relaxed-t-velvet-noir?variant=46836874248442&_rdiscovery-handle=dann-relaxed-t-velvet-noir&_rdiscovery-widget=175553,3
/en-mc/products/dann-shirt-noir,3
/en-mx/collections/all-styles,3
/en-mx/collections/jackets,3
/en-mx/products/brando-parisian-luxe-light-grey,3
/en-mx/products/brando-short-vintage-blanc,3
/en-mx/products/deniro-asphalt,3
/en-mx/products/deniro-ink,3
/en-mx/products/greyson-oakland?variant=46836869103866,3
/en-mx/products/mfvla1-bleached-indigo?variant=45184825557242,3
/en-nl/collections/t-shirts,3
/en-nl/pages/avada-sitemap-articles,3
/en-nl/products/brando-parisian-luxe-khaki,3
/en-nl/products/brando-parisian-luxe-noir,3
/en-nl/products/brando-vail,3
/en-nl/products/greyson-ash,3
/en-nl/products/mfvla1-striped-indigo,3
/en-nl/products/travis-blanc?variant=46032554098938&country=NL&currency=EUR,3
/en-no/products/brando-pico,3
/en-no/products/brando-short-light-grey,3
/en-no/products/clint-aged-coated-steel,3
/en-no/products/cruise-noir,3
/en-no/products/dann-shirt-noir,3
/en-no/products/deniro-ink,3
/en-no/products/greyson-oakland?variant=46836868907258&_rdiscovery-handle=greyson-oakland&_rdiscovery-widget=175553,3
/en-no/products/pierce-noir,3
/en-nz/products/bond-shirt-light-gray,3
/en-nz/products/brando-oakland,3
/en-nz/products/dann-teak,3
/en-nz/products/walker-noir,3
/en-sa/products/caine-lincoln,3
/en-sa/products/dann-relaxed-washed-noir?variant=47074339160314&_rdiscovery-handle=dann-relaxed-washed-noir&_rdiscovery-widget=175553,3
/en-sa/products/greyson-slash-vintage,3
/en-sa/products/tactical-mocha?variant=47074343485690&_rdiscovery-handle=tactical-mocha&_rdiscovery-widget=175553,3
/en-se/collections/sale-1,3
/en-se/products/bond-shirt-light-gray,3
/en-se/products/bond-short-light-grey,3
/en-se/products/brando-short-vintage-blanc,3
/en-se/products/dean-blanc-leather,3
/en-se/products/dean-mf-daily,3
/en-se/products/pierce-terry-light-grey,3
/en-se/products/tactical-army?variant=47296976879866&_rdiscovery-handle=tactical-army&_rdiscovery-widget=175553,3
/en-se/products/west-coated-noir,3
/en-sg/pages/gdpr-privacy-policy,3
/en-sg/products/brando-chrysler?variant=45184757137658&country=SG&currency=SGD,3
/en-sg/products/brando-mineral-green,3
/en-sg/products/brando-parisian-luxe-jade,3
/en-sg/products/brando-st-barths,3
/en-sg/products/brando-toulouse-1,3
/en-sg/products/cruise-blanc,3
/en-sg/products/dann-relaxed-washed-noir,3
/en-sg/products/deniro-ink,3
/en-sg/products/deniro-noir,3
/en-sg/products/long-sleeve-tee-ribbed-noir,3
/en-sg/products/owen-leather-noir,3
/en-sg/products/pierce-blanc,3
/en-sg/products/tactical-army,3
/en-tw/products/brando-blanc,3
/en-tw/products/brando-indigo-1?variant=43149906182394,3
/en-tw/products/brando-jade,3
/en-tw/products/brando-pebble?variant=46631804469498,3
/en-tw/products/brando-toulouse-1,3
/en-tw/products/clint-aged-coated-steel?variant=44560658497786&country=TW&currency=TWD,3
/en-tw/products/clint-matteo,3
/en-tw/products/pierce-terry-light-grey,3
/es-es/collections/all-products?page=5,3
/es-es/collections/travis,3
/es-es/collections/walker,3
/es-es/products/brando-parisian-luxe-noir,3
/es-es/products/brando-st-barths,3
/es-es/products/deniro-triomphe,3
/es-es/products/eastwood-summit,3
/es-es/products/greyson-velvet-asphalt,3
/es-mx/collections/all-products?page=7,3
/es-mx/collections/caine-denim,3
/es-mx/collections/denim?page=2,3
/es-mx/collections/eastwood-butter-suede,3
/es-mx/collections/spring-summer?page=1,3
/es-mx/collections/ss25,3
/es-mx/pages/stockists,3
/es-mx/products/bond-shirt-beverly-hills,3
/es-mx/products/brando-naples,3
/es-mx/products/caine-perle,3
/es-mx/products/cruise-coral,3
/es-mx/products/deniro-asphalt,3
/es-mx/products/jayden-acid-noir,3
/es-mx/products/lenny-wilshire,3
/es-mx/products/pierce-blanc?variant=47074344763642,3
/es-mx/products/walker-noir,3
/fr-fr/collections/avada-best-sellers,3
/fr-fr/collections/bond-polo-crepe,3
/fr-fr/collections/brando-denim,3
/fr-fr/collections/eoysale,3
/fr-fr/collections/ready-to-wear,3
/fr-fr/collections/rigid-denim,3
/fr-fr/collections/trooper,3
/fr-fr/products/bond-shirt-mesh-noir,3
/fr-fr/products/bond-short-le-club,3
/fr-fr/products/brando-mineral-green,3
/fr-fr/products/brando-short-mineral-green?variant=47074345746682&_rdiscovery-handle=brando-short-mineral-green&_rdiscovery-widget=175553,3
/fr-fr/products/dann-relaxed-t-velvet-noir?variant=46836874248442,3
/fr-fr/products/eastwood-oxblood,3
/fr-fr/products/greyson-desert-indigo,3
/fr-fr/products/greyson-dk-vintage,3
/fr-fr/products/tactical-army,3
/fr-fr/products/tactical-mocha,3
/fr-fr/products/walker-noir,3
/he-il/collections/all-styles?page=4,3
/he-il/collections/all?page=3&phcursor=eyJhbGciOiJIUzI1NiJ9.eyJzayI6InRpdGxlIiwic3YiOiJDYXJwZW50ZXIgRmFpZmF4IiwiZCI6ImYiLCJ1aWQiOjg3MDc0MDY5ODc1MTQsImwiOjI0LCJvIjowLCJyIjoiQ1AifQ.cwKS33DfSdhkB5sAnXFDk8PJTZ5tV4aKtIRIx3wQ9dk,3
/he-il/collections/blake-styles,3
/he-il/collections/denim?page=2,3
/he-il/collections/eoysale?page=1,3
/he-il/collections/eoysale?page=4,3
/he-il/collections/final?page=2,3
/he-il/collections/final?page=3,3
/he-il/collections/klaviyo-discount-eligible,3
/he-il/collections/klaviyo-discount-eligible?page=3,3
/he-il/collections/klaviyo-discount-eligible?page=4,3
/he-il/collections/ss25?page=2,3
/he-il/products/bond-shirt-beverly-hills,3
/he-il/products/bond-short-le-club,3
/he-il/products/brando-chrysler,3
/he-il/products/brando-cote-divoir?variant=47074331885818,3
/he-il/products/brando-naples,3
/he-il/products/brando-vintage-blanc,3
/he-il/products/dann-long-slv-noir,3
/he-il/products/deniro-asphalt,3
/he-il/products/flynn-san-vicente,3
/he-il/products/mfvla1-bleached-indigo?variant=45184825557242,3
/he-il/products/travis-light-grey,3
/ja-jp/collections/blake-styles,3
/ja-jp/collections/brando-denim,3
/ja-jp/collections/french-terry-twill,3
/ja-jp/collections/klaviyo-discount-eligible?page=2,3
/ja-jp/collections/maverick,3
/ja-jp/pages/collab,3
/ja-jp/pages/lgpd-privacy-policy,3
/ja-jp/products/bond-short-le-club,3
/ja-jp/products/brando-coral,3
/ja-jp/products/brando-medium-indigo-1,3
/ja-jp/products/brando-short-mineral-green,3
/ja-jp/products/brando-short-vintage-blanc,3
/ja-jp/products/caine-perle,3
/ja-jp/products/clint-aged-coated-steel,3
/ja-jp/products/dann-shirt-noir?variant=43149916209402,3
/ja-jp/products/dann-vintage-blanc,3
/ja-jp/products/eastwood-khaki,3
/ja-jp/products/flynn-san-vicente,3
/ja-jp/products/lenny-wilshire,3
/ja-jp/products/pierce-terry-noir,3
/products/brando-medium-indigo-1?variant=46631817183482&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,3
/products/brando-medium-indigo-1?variant=46631817314554&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,3
/products/brando-naples?currency=USD&variant=45184757432570&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,3
/products/brando-naples?currency=USD&variant=45184757563642&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,3
/products/brando-naples?currency=USD&variant=45184757596410&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,3
/products/brando-noir?currency=USD&variant=42371413868794&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,3
/products/brando-parisian-luxe-army?currency=USD&variant=43149905527034&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,3
/products/brando-parisian-luxe-jade?currency=USD&variant=46032546857210&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,3
/products/brando-parisian-luxe-jade?currency=USD&variant=46032547021050&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,3
/products/brando-parisian-luxe-juniper,3
/products/brando-parisian-luxe-khaki?currency=USD&variant=43149190267130&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,3
/products/brando-parisian-luxe-khaki?variant=43149190168826&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,3
/products/brando-toulouse?currency=USD&variant=44560648339706&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,3
/products/brando-twilight-needle-cord?currency=USD&variant=46631805092090&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,3
/products/brando-vail?variant=43149907525882&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,3
/products/brando-velvet-noir-1?currency=USD&variant=44560650109178&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,3
/products/brando-velvet-noir-1?currency=USD&variant=44560650109178&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,3
/products/brando-velvet-noir-1?currency=USD&variant=44560650273018&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,3
/products/brando-velvet-noir-1?variant=44560650174714&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,3
/products/brando-velvet-noir-1?variant=44560650207482&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,3
/products/brando-velvet-noir-1?variant=44560650240250&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,3
/products/brando-velvet-noir-1?variant=44560650338554&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,3
/products/caine-perle?variant=47296975110394&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,3
/products/clint-houston?currency=USD&variant=45184764969210&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,3
/products/clint-houston?currency=USD&variant=45184764969210&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,3
/products/clint-matteo?variant=46836872511738&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,3
/products/clint-noir-leather?variant=44560658727162,3
/products/clint-vintage-blanc?currency=USD&variant=45184763887866&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,3
/products/cruise-linen-sage?currency=USD&variant=45184821297402&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,3
/products/cruise-noir?variant=43952145137914&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,3
/products/dann-oxblood,3
/products/dean-jacket-coated-noir?variant=44560664953082&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,3
/products/dean-noir?currency=USD&variant=46631809581306&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,3
/products/dean-noir?variant=46631809483002&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,3
/products/dean-noir?variant=46631809483002&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,3
/products/dean-noir?variant=46631809483002&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,3
/products/dean-noir?variant=46631809515770&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,3
/products/dean-stingray?currency=USD&variant=46032561701114&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&com_cvv=8fb3d522dc163aeadb66e08cd7450cbbdddc64c6cf2e8891f6d48747c6d56d2c,3
/products/dean-stingray?currency=USD&variant=46032561701114&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=2,3
/products/dean-velvet-asphalt?currency=USD&variant=46631809024250&utm_source=google&utm_medium=cpc&utm_campaign=Google%20Shopping&stkn=49228e570b46,3
/products/eastwood-khaki?currency=USD&variant=47074347548922&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,3
/products/free-unlimited-return-valid-in-us-copy,3
/products/greyson-coated-noir?currency=USD&variant=31614654382144&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,3
/products/greyson-coated-noir?currency=USD&variant=31614654578752&utm_source=google&utm_medium=cpc&utm_campaign=Google+Shopping&stkn=49228e570b46&gQT=1,3
/products/greyson-coated-noir?variant=31614654447680&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic,3
/products/greyson-coated-noir?variant=31614654513216&country=US&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&gQT=1,3
/products/greyson-desert-indigo,3
